time_series,imu_COG_acc_x,imu_COG_mag_y,imu_COG_mag_z,imu_COG_gyro_roll_rate,imu_COG_gyro_pitch_rate,imu_COG_gyro_yaw_rate,imu_COG_mag_x,imu_COG_mag_y_1,imu_COG_mag_z_1,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,rwa_FL,rwa_FR,rwa_RL,rwa_RR,veh_u
6.47,3.7213,0,0,0,0,0,0,0,0,54.3674,54.3674,56.1113,56.1113,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.6949
6.472,3.7213,0,0,0,0,0,0,0,0,54.3674,54.3674,56.1113,56.1113,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7023
6.474,3.7213,0,0,0,0,0,0,0,0,54.3674,54.3674,56.1113,56.1113,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7098
6.476,3.7213,0,0,0,0,0,0,0,0,54.3674,54.3674,56.1113,56.1113,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7173
6.478,3.7213,0,0,0,0,0,0,0,0,54.3674,54.3674,56.1113,56.1113,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7247
6.48,3.7314,0,0,0,0,0,0,0,0,54.4905,54.4905,56.2381,56.2381,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7322
6.482,3.7314,0,0,0,0,0,0,0,0,54.4905,54.4905,56.2381,56.2381,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7397
6.484,3.7314,0,0,0,0,0,0,0,0,54.4905,54.4905,56.2381,56.2381,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7471
6.486,3.7314,0,0,0,0,0,0,0,0,54.4905,54.4905,56.2381,56.2381,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7546
6.488,3.7314,0,0,0,0,0,0,0,0,54.4905,54.4905,56.2381,56.2381,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.762
6.49,3.7366,0,0,0,0,0,0,0,0,54.5453,54.5453,56.2966,56.2966,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7695
6.492,3.7366,0,0,0,0,0,0,0,0,54.5453,54.5453,56.2966,56.2966,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.777
6.494,3.7366,0,0,0,0,0,0,0,0,54.5453,54.5453,56.2966,56.2966,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7844
6.496,3.7366,0,0,0,0,0,0,0,0,54.5453,54.5453,56.2966,56.2966,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7919
6.498,3.7366,0,0,0,0,0,0,0,0,54.5453,54.5453,56.2966,56.2966,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.7994
6.5,3.7334,0,0,0,0,0,0,0,0,54.6069,54.6069,56.3619,56.3619,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8068
6.502,3.7334,0,0,0,0,0,0,0,0,54.6069,54.6069,56.3619,56.3619,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8143
6.504,3.7334,0,0,0,0,0,0,0,0,54.6069,54.6069,56.3619,56.3619,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8218
6.506,3.7334,0,0,0,0,0,0,0,0,54.6069,54.6069,56.3619,56.3619,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8292
6.508,3.7334,0,0,0,0,0,0,0,0,54.6069,54.6069,56.3619,56.3619,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8367
6.51,3.7336,0,0,0,0,0,0,0,0,54.7518,54.7518,56.5104,56.5104,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8441
6.512,3.7336,0,0,0,0,0,0,0,0,54.7518,54.7518,56.5104,56.5104,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8516
6.514,3.7336,0,0,0,0,0,0,0,0,54.7518,54.7518,56.5104,56.5104,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8591
6.516,3.7336,0,0,0,0,0,0,0,0,54.7518,54.7518,56.5104,56.5104,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8665
6.518,3.7336,0,0,0,0,0,0,0,0,54.7518,54.7518,56.5104,56.5104,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.874
6.52,3.7233,0,0,0,0,0,0,0,0,54.9053,54.9053,56.6676,56.6676,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8815
6.522,3.7233,0,0,0,0,0,0,0,0,54.9053,54.9053,56.6676,56.6676,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8889
6.524,3.7233,0,0,0,0,0,0,0,0,54.9053,54.9053,56.6676,56.6676,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.8964
6.526,3.7233,0,0,0,0,0,0,0,0,54.9053,54.9053,56.6676,56.6676,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9038
6.528,3.7233,0,0,0,0,0,0,0,0,54.9053,54.9053,56.6676,56.6676,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9113
6.53,3.7263,0,0,0,0,0,0,0,0,55.024,55.024,56.79,56.79,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9188
6.532,3.7263,0,0,0,0,0,0,0,0,55.024,55.024,56.79,56.79,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9262
6.534,3.7263,0,0,0,0,0,0,0,0,55.024,55.024,56.79,56.79,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9337
6.536,3.7263,0,0,0,0,0,0,0,0,55.024,55.024,56.79,56.79,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9412
6.538,3.7263,0,0,0,0,0,0,0,0,55.024,55.024,56.79,56.79,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9486
6.54,3.7243,0,0,0,0,0,0,0,0,55.15,55.15,56.9197,56.9197,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9561
6.542,3.7243,0,0,0,0,0,0,0,0,55.15,55.15,56.9197,56.9197,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9635
6.544,3.7243,0,0,0,0,0,0,0,0,55.15,55.15,56.9197,56.9197,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.971
6.546,3.7243,0,0,0,0,0,0,0,0,55.15,55.15,56.9197,56.9197,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9785
6.548,3.7243,0,0,0,0,0,0,0,0,55.15,55.15,56.9197,56.9197,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9859
6.55,3.7315,0,0,0,0,0,0,0,0,55.0663,55.0663,56.8397,56.8397,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,17.9934
6.552,3.7315,0,0,0,0,0,0,0,0,55.0663,55.0663,56.8397,56.8397,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,18.0009
6.554,3.7315,0,0,0,0,0,0,0,0,55.0663,55.0663,56.8397,56.8397,0,0,186.3916,186.3916,0,0,0,0,0,0,0,0,0,18.0083
