time,veh_u,veh_v,best_wheel,model_based,ekf_m_bw,veh_ref
15.98 sec,9.67418,0.34516,9.107124015,9.69330370140006,9.69330370080496,9.75895
15.99 sec,9.68337,0.3368,9.14237887244541,9.70317563867587,9.70317563819884,9.77079
16 sec,9.69215,0.32791,9.100606385,9.7005244720378,9.70052447165117,9.76959
16.01 sec,9.69887,0.32043,9.208890725,9.70770651756331,9.70770651724999,9.76779
16.02 sec,9.70836,0.30857,9.25542551332643,9.71515472520478,9.71515472495013,9.77369
16.03 sec,9.71429,0.30026,9.215062885,9.71118884110253,9.71118884089237,9.78148
16.04 sec,9.72254,0.28717,9.300795575,9.71375549955476,9.71375549938208,9.78128
16.05 sec,9.72879,0.27572,9.33021229,9.71607823826457,9.7160782381227,9.77848
16.06 sec,9.73447,0.26377,9.33124187,9.71683829360579,9.71683829348859,9.77584
16.07 sec,9.73953,0.25135,9.41503181656715,9.71581843080386,9.71581843070745,9.7722
16.08 sec,9.74315,0.241079999999994,9.43761993,9.70962231180235,9.70962231172311,9.76539999999999
16.09 sec,9.74782,0.22514,9.43587597,9.70845258509052,9.70845258502521,9.75121
16.1 sec,9.75042,0.21417,9.509532945,9.70729801647587,9.70729801642242,9.74677
16.11 sec,9.75357,0.19724,9.48206435,9.6994081200048,9.69940811996013,9.74172
16.12 sec,9.75516,0.18565,9.545166225,9.68864923474897,9.68864923471241,9.73705
16.13 sec,9.75679,0.16784,9.562337565,9.68525487375584,9.68525487372608,9.72872
16.14 sec,9.75746,0.15264,9.58500381,9.6826021807577,9.68260218073342,9.71894
16.15 sec,9.75751,0.13716,9.60804698,9.67560872073617,9.67560872071673,9.71128
16.16 sec,9.75696,0.12142,9.57975,9.67152788333303,9.67152788331643,9.71274
16.17 sec,9.7561,0.10866,9.613640625,9.68134757883749,9.68134757882347,9.7161
16.18 sec,9.75412,0.08929,9.57975,9.68438353328121,9.68438353326822,9.72723
16.19 sec,9.75235,0.07625,9.585400245,9.68600323908609,9.6860032390738,9.73652
16.2 sec,9.74907,0.05654,9.55150962,9.68320837238833,9.6832083723756,9.73672
16.21 sec,9.74576,0.04003,9.55150962,9.68541595869353,9.68541595868037,9.73427
16.22 sec,9.74197,0.02346,9.55715625,9.68869706185811,9.68869706184458,9.73039
16.23 sec,9.73772,0.00689,9.517618995,9.68385533340142,9.68385533338659,9.72553
16.24 sec,9.734,0,9.50632212,9.67923395532322,9.67923395530677,9.72213
16.25 sec,9.72793,0,9.495025245,9.68090471943649,9.68090471941836,9.71845
16.26 sec,9.72357,0,9.478078125,9.68176639460364,9.68176639458331,9.73543
16.27 sec,9.71659,0,9.43854087,9.67589939532238,9.67589939529909,9.78126
16.28 sec,9.71167,0,9.41594712,9.67128172190031,9.67128172187337,9.78134
16.29 sec,9.70388,0,9.427243995,9.66877057523268,9.6687705752029,9.77714
16.3 sec,9.69713,0,9.432890625,9.6719851686419,9.67198516860936,9.75111
16.31 sec,9.6901,0,9.39335337,9.66839139557301,9.66839139553586,9.71857
16.32 sec,9.68283,0,9.37640625,9.65913120669182,9.65913120665012,9.72816
16.33 sec,9.67686,0,9.33121874999999,9.65278748205167,9.65278748200418,9.74125
16.34 sec,9.66768,0,9.314275245,9.64872913367134,9.64872913361718,9.74138
16.35 sec,9.66143,0,9.28603125,9.6445691925098,9.64456919244828,9.73936
16.36 sec,9.65189,0,9.28038462,9.64170533833502,9.64170533826583,9.74014
16.37 sec,9.64543,0,9.28038462,9.63648977736901,9.63648977729185,9.74238
16.38 sec,9.63562,0,9.246493995,9.63316649237115,9.6331664922846,9.75087
16.39 sec,9.62735,0,9.25779087,9.63172949224434,9.63172949215017,9.75907
16.4 sec,9.61904,0,9.269087745,9.63498626547292,9.63498626537255,9.75872
16.41 sec,9.61069,0,9.19000962,9.62380481055853,9.62380481044704,9.75702
16.42 sec,9.60232,0,9.23519712,9.61968973730241,9.61968973718484,9.74025
16.43 sec,9.59396,0,9.206953125,9.62638066799868,9.62638066787134,9.71397
16.44 sec,9.58561,0,9.19565625,9.61926335149445,9.61926335135835,9.7052
16.45 sec,9.5773,0,9.15046875,9.61051385774268,9.61051385759364,9.69875
16.46 sec,9.56905,0,9.133525245,9.60539112097571,9.60539112081456,9.68616
16.47 sec,9.56087,0,9.178712745,9.6039840979991,9.60398409783312,9.67564
16.48 sec,9.55278,0,9.15046875,9.60896639354876,9.60896639337291,9.68986
16.49 sec,9.54639,0,9.10528124999998,9.60005476951166,9.6000547693228,9.70825999999999
16.5 sec,9.53694,0,9.048796875,9.58646474583426,9.58646474562835,9.69328
16.51 sec,9.52922,0,9.09963462,9.58966086780029,9.589660867585,9.6687
16.52 sec,9.52165,0,9.088337745,9.59410164059074,9.59410164036942,9.66858
16.53 sec,9.51425,0,9.065743995,9.60064329224592,9.60064329201506,9.66955
16.54 sec,9.50703,0,9.026203125,9.5965480836685,9.59654808342203,9.67096
16.55 sec,9.50002,0,8.772025245,9.57208923728057,9.5720892369768,9.67217
16.56 sec,9.49321,0,8.997962745,9.56483482617918,9.56483482585837,9.66736
16.57 sec,9.48662,0,9.01490625,9.56571219596288,9.56571219564168,9.65533
16.58 sec,9.48152,0,8.98101562499999,9.55863734982173,9.55863734949259,9.63975999999999
16.59 sec,9.47417,0,8.890640625,9.53732620617358,9.53732620582378,9.61553
16.6 sec,9.46833,0,8.981015625,9.53261668161733,9.53261668126266,9.61693
16.61 sec,9.46275,0,8.981015625,9.53421650993299,9.53421650957615,9.61946
16.62 sec,9.45744,0,8.958421875,9.52907258624816,9.52907258588666,9.61719
16.63 sec,9.45242,0,8.91888462,9.52606229663163,9.52606229626476,9.6106
16.64 sec,9.44769,0,8.87369712,9.51539533959851,9.51539533921975,9.59087
16.65 sec,9.44325,0,8.862400245,9.50296925656625,9.50296925616944,9.56908
16.66 sec,9.43911,0,8.83415625,9.49717286071077,9.49717286029667,9.56756
16.67 sec,9.43527,0,8.87369712,9.49876676968525,9.49876676926875,9.56712
16.68 sec,9.43173,0,8.935828125,9.5091146517715,9.50911465136255,9.57141
16.69 sec,9.4285,0,8.913234375,9.50473754649106,9.50473754608629,9.5775
16.7 sec,9.42557,0,8.952775245,9.50632108683203,9.50632108643389,9.57555
16.71 sec,9.42294,0,8.96971875,9.50887191391554,9.50887191352842,9.57007
16.72 sec,9.42062,0,8.89629087,9.49943634801613,9.49943634763401,9.55827
16.73 sec,9.41858,0,8.92453125,9.50113113904018,9.50113113866435,9.54668
16.74 sec,9.41717,0,8.98101562499999,9.50025996050269,9.50025996014379,9.54856
16.75 sec,9.41538,0,8.952775245,9.49457047479291,9.49457047444742,9.55431
16.76 sec,9.41421,0,8.91888462,9.48489042740139,9.48489042706697,9.54453
16.77 sec,9.4133,0,8.975368995,9.48348029195088,9.48348029163173,9.53055
16.78 sec,9.41265,0,9.01490625,9.48103707193636,9.48103707163624,9.5354
16.79 sec,9.41226,0,9.00925962,9.47267365407245,9.47267365379134,9.54269
16.8 sec,9.4121,0,8.997962745,9.4662789159814,9.46627891571926,9.53568
16.81 sec,9.41219,0,8.997962745,9.45917401712811,9.459174016882,9.51774
16.82 sec,9.41249,0,8.981015625,9.44578697288566,9.44578697265232,9.48689
16.83 sec,9.41288,0,9.03185337,9.44605558812157,9.4460555879071,9.46039
16.84 sec,9.41371,0,9.020556495,9.43252437359894,9.43252437340222,9.4531
16.85 sec,9.41461,0,9.01490625,9.42791100158782,9.42791100140834,9.4516
16.86 sec,9.41568,0,8.975368995,9.43288744689696,9.43288744672778,9.45438
16.87 sec,9.41692,0,9.116578125,9.43608541321915,9.43608541306642,9.46132
16.88 sec,9.4183,0,9.156118995,9.43370634223444,9.43370634210118,9.47305
16.89 sec,9.41982,0,9.21825,9.44985112046909,9.4498511203538,9.48367
16.9 sec,9.42147,0,9.19000962,9.46261992592591,9.46261992582538,9.48136
16.91 sec,9.42323,0,9.2634375,9.47091173692257,9.47091173683858,9.47778
16.92 sec,9.4251,0,9.28603125,9.47100682399641,9.47100682392562,9.48205
16.93 sec,9.42705,0,9.15046875,9.44645208867438,9.44645208861066,9.48822
16.94 sec,9.42908,0,9.21825,9.43891498357619,9.43891498352037,9.47749
16.95 sec,9.43119,0,9.2634375,9.43654084436567,9.43654084431768,9.46209
16.96 sec,9.43334,0,9.319921875,9.43899208787374,9.43899208783447,9.46326
16.97 sec,9.43555,0,9.365109375,9.44343677933023,9.44343677929857,9.46787
16.98 sec,9.43779,0,9.382056495,9.44969730131305,9.44969730128768,9.48925
16.99 sec,9.43961,0,9.44979493679482,9.46545362186261,9.46545362184316,9.51212
17 sec,9.44235,0,9.319921875,9.45613223315527,9.45613223313725,9.51264
17.01 sec,9.44465,0,9.34816587,9.44937384342675,9.44937384341072,9.50731
17.02 sec,9.44695,0,9.43854087,9.45440244093833,9.45440244092581,9.50152
17.03 sec,9.44924,0,9.37640625,9.44537098554786,9.44537098553672,9.49711
17.04 sec,9.45152,0,9.41594712,9.4410331980811,9.44103319807202,9.4982
17.05 sec,9.45378,0,9.43233671155826,9.44561103174031,9.44561103173308,9.49987
17.06 sec,9.45601,0,9.39474813105077,9.44572337147775,9.44572337147104,9.49754
17.07 sec,9.4582,0,9.36093913500961,9.43789401327808,9.43789401327115,9.49418
17.08 sec,9.45992,0,9.31359818640454,9.43989013265951,9.43989013265131,9.49719
17.09 sec,9.46244,0,9.3440364620713,9.44921079122523,9.44921079121652,9.50557
17.1 sec,9.46449,0,9.22809157588357,9.43850054997396,9.43850054996211,9.49486
17.11 sec,9.46648,0,9.302102515,9.4386033068791,9.43860330686651,9.47944
17.12 sec,9.4684,0,9.24526891105461,9.44048838309845,9.44048838308357,9.48363
17.13 sec,9.47025,0,9.23018148677635,9.44981106048221,9.44981106046462,9.49486
17.14 sec,9.47203,0,9.201222245,9.45233200762104,9.45233200760051,9.51404
17.15 sec,9.4734,4.86721773995669e-16,9.12805746472147,9.44350886248973,9.44350886246461,9.52988999999999
17.16 sec,9.47536,0.00137,9.13741560768296,9.43867498189484,9.43867498186502,9.51715
17.17 sec,9.47691,0.01667,9.11106881260985,9.44582241465424,9.44582241461895,9.49296
17.18 sec,9.47837,0.03202,9.07549268515129,9.44113929398591,9.44113929394395,9.48533
17.19 sec,9.47975,0.04736,9.05232923306302,9.43419500480154,9.43419500475365,9.4817
17.2 sec,9.48105,0.06267,8.9929366895565,9.4403456810092,9.44034568095518,9.4837
17.21 sec,9.48228,0.07788,9.00709924596518,9.43905905647516,9.4390590564136,9.48871
17.22 sec,9.48342,0.09296,8.99794037576354,9.44553031228408,9.44553031221309,9.49432
17.23 sec,9.48449,0.10784,8.94348579305312,9.45530662194921,9.45530662186511,9.50239
17.24 sec,9.4853,0.119580000000006,8.97179946101643,9.45512022451895,9.45512022441902,9.51675000000001
17.25 sec,9.48644,0.13684,8.93618578236558,9.45649524968434,9.45649524957217,9.54093
17.26 sec,9.48732,0.15086,8.87790681099332,9.45007344745493,9.45007344732964,9.52912
17.27 sec,9.48816,0.16449,8.84348834739056,9.44494078051476,9.44494078037244,9.51177
17.28 sec,9.48895,0.17769,8.83194529997934,9.44298552541615,9.44298552525651,9.513
17.29 sec,9.48972,0.19042,8.8789690942379,9.45763170923436,9.45763170905362,9.51745
17.3 sec,9.49048,0.2026,8.86662878652726,9.46551897854003,9.46551897833776,9.52921
17.31 sec,9.49123,0.21424,8.77882875923993,9.46553139947418,9.46553139874317,9.54152
17.32 sec,9.49199,0.22529,8.69764335369739,9.46075622165639,9.46075622038706,9.53038
17.33 sec,9.49261,0.233670000000004,8.74154418634411,9.4556327357507,9.45563273404428,9.51576
17.34 sec,9.4936,0.24547,8.77867935940581,9.46805912718343,9.46805912504292,9.52303
17.35 sec,9.49448,0.25455,8.71115496723698,9.46841349291696,9.46841349029454,9.53821
17.36 sec,9.49544,0.26294,8.66076825532513,9.46847180351419,9.46847180050384,9.54269
17.37 sec,9.49648,0.27062,8.65697114674999,9.47034234251377,9.47034233915569,9.54506
17.38 sec,9.49763,0.27758,8.65000257957891,9.47570947917219,9.47570947558296,9.54588
17.39 sec,9.49891,0.28381,8.68250888415086,9.4760728809648,9.47607287718616,9.54655
17.4 sec,9.50003,0.288280000000002,8.64843834721214,9.47912927636912,9.47912927238279,9.54882
17.41 sec,9.5019,0.29411,8.6325221024354,9.49146348281663,9.49146347865013,9.55617
17.42 sec,9.50365,0.2982,8.62672767823443,9.50388891527562,9.50388891103617,9.56514
17.43 sec,9.50559,0.30159,8.6291677166842,9.50608004805095,9.50608004377721,9.57441
17.44 sec,9.50772,0.30431,8.6516393838205,9.5114976857502,9.5114976814524,9.57812
17.45 sec,9.51008,0.30637,8.65389513830549,9.52531193363659,9.52531192940006,9.58119
17.46 sec,9.51266,0.3078,8.68286971546958,9.53780226474273,9.53780226042829,9.5892
17.47 sec,9.51547,0.30864,8.65789339965798,9.53694848559355,9.53694848129695,9.59889
17.48 sec,9.51853,0.30891,8.68275218359951,9.54104959484162,9.54104959058962,9.6031
17.49 sec,9.52116,0.30874,8.72594244057034,9.54989611884346,9.54989611523565,9.60594000000001
17.5 sec,9.5254,0.30787,8.74666624522208,9.55939315938817,9.55939315641916,9.62281
17.51 sec,9.52921,0.30664,8.73466652919465,9.56625818756793,9.56625818514865,9.63999
17.52 sec,9.53327,0.30497,8.7852375457102,9.56492265975548,9.56492265776855,9.634
17.53 sec,9.53758,0.30291,8.77658154,9.56893231397255,9.56893231235651,9.62493
17.54 sec,9.54213,0.30048,8.787174325,9.57283082998495,9.57283082867145,9.63107
17.55 sec,9.54691,0.29773,8.78810852,9.5692774091652,9.56927740808943,9.64125
17.56 sec,9.5519,0.29467,8.84755581094871,9.58443865983147,9.58443865894735,9.64326
17.57 sec,9.5571,0.29135,8.85366138833342,9.58732200948107,9.58732200874577,9.64472
17.58 sec,9.5614,0.288509999999998,8.90866122500002,9.59503388323201,9.59503388262009,9.65102000000001
17.59 sec,9.56805,0.28398,8.95028476421701,9.60248962121451,9.60248962070054,9.6642
17.6 sec,9.57374,0.27998,8.94760065943072,9.60871086111865,9.60871086068392,9.66399
17.61 sec,9.57956,0.2758,8.95260244,9.61263514904395,9.61263514867374,9.66338
17.62 sec,9.58547,0.27143,8.99693892646345,9.61077908930372,9.61077908898321,9.66948
17.63 sec,9.59144,0.2669,9.02355782566649,9.61718418041822,9.61718418014203,9.6782
17.64 sec,9.59745,0.2622,9.022496985,9.61717663035106,9.6171766301116,9.67758
17.65 sec,9.60226,0.258319999999998,9.05265147000003,9.61500581502136,9.61500581480865,9.67653
17.66 sec,9.60945,0.25229,9.12957161,9.62407869652142,9.62407869633625,9.68252
17.67 sec,9.61537,0.24707,9.15663991851598,9.63660482771511,9.63660482755507,9.69498
17.68 sec,9.62119,0.24165,9.21902887717592,9.64565653063568,9.64565653049391,9.70531
17.69 sec,9.62689,0.23603,9.144008595,9.6360390977768,9.63603909764945,9.71236
17.7 sec,9.63242,0.23018,9.25075760544185,9.64055942289939,9.64055942278757,9.71162
17.71 sec,9.63774,0.22409,9.284771765,9.64370420908273,9.6437042089847,9.70901
17.72 sec,9.64284,0.21772,9.227661845,9.63485556735197,9.63485556726513,9.69907
17.73 sec,9.64767,0.21107,9.308544615,9.6344575982777,9.6344575982024,9.68744
17.74 sec,9.65132,0.205509999999997,9.35872794000001,9.63548959615018,9.63548959608466,9.68689
17.75 sec,9.65641,0.19677,9.390372765,9.63493739240396,9.63493739234747,9.68662
17.76 sec,9.66026,0.18909,9.32760418,9.62091157011582,9.62091157006623,9.67162
17.77 sec,9.66372,0.18101,9.38357247,9.6112077910075,9.61120779096476,9.6507
17.78 sec,9.66678,0.1725,9.49278824,9.61997646072925,9.61997646069431,9.65424
17.79 sec,9.66941,0.16357,9.43341018,9.6112287629591,9.61122876292894,9.65996
17.8 sec,9.67159,0.15418,9.509294205,9.61007563420596,9.61007563418117,9.65902
17.81 sec,9.6733,0.14432,9.50715306,9.61068099612066,9.6106809961001,9.65653
17.82 sec,9.67453,0.13396,9.556124115,9.61247880036314,9.61247880034657,9.6535
17.83 sec,9.67516,0.125319999999995,9.58501857999999,9.61492015992237,9.6149201599095,9.65099
17.84 sec,9.6755,0.11176,9.547646025,9.60521084223108,9.60521084222026,9.64924
17.85 sec,9.67523,0.0999,9.52891587,9.59995620015671,9.59995620014698,9.64856
17.86 sec,9.67444,0.08754,9.540212745,9.60997590689033,9.60997590688144,9.6521
17.87 sec,9.67314,0.07469,9.52891587,9.60964799392529,9.60964799391677,9.65953
17.88 sec,9.67133,0.06136,9.51196875,9.61142053187927,9.61142053187044,9.66446
17.89 sec,9.66901,0.04754,9.517618995,9.61408343516791,9.61408343515892,9.67017
17.9 sec,9.66681,0.0362199999999938,9.47807812499999,9.61269774403385,9.61269774402379,9.68377000000001
17.91 sec,9.66291,0.0187,9.4441875,9.61862103070339,9.61862103069133,9.70887
17.92 sec,9.65914,0.00368,9.449837745,9.61216095980918,9.6121609597956,9.69478
17.93 sec,9.65491,0,9.427243995,9.603804708841,9.60380470882587,9.66488
17.94 sec,9.65024,0,9.43854087,9.60057328919121,9.60057328917509,9.63901
17.95 sec,9.64515,0,9.37640625,9.59413663151398,9.59413663149495,9.621
17.96 sec,9.63965,0,9.399,9.59730351864954,9.5973035186289,9.64827
17.97 sec,9.63378,0,9.342515625,9.59512146942501,9.59512146940095,9.69088
17.98 sec,9.62755,0,9.37075962,9.5942189914002,9.59421899137372,9.69811
17.99 sec,9.62234,0,9.35381249999998,9.59803044385551,9.5980304438256,9.70074
18 sec,9.61415,0,9.297328125,9.58750421676681,9.58750421673233,9.69923
18.01 sec,9.60702,0,9.297328125,9.58570862254462,9.58570862250512,9.69425
18.02 sec,9.59964,0,9.252140625,9.57729372509447,9.57729372504779,9.67995
18.03 sec,9.59205,0,9.291681495,9.5737739047009,9.57377390465111,9.66456
18.04 sec,9.58427,0,9.252140625,9.57651468588009,9.57651468582414,9.67648
18.05 sec,9.57634,0,9.19565625,9.57090233660666,9.57090233654193,9.69402
18.06 sec,9.56827,0,9.201306495,9.55507237243878,9.55507237236772,9.67815
18.07 sec,9.56011,0,9.16741587,9.55217677311581,9.55217677303457,9.6546
18.08 sec,9.55352,0,9.21825,9.56190802663268,9.5619080265444,9.65371
18.09 sec,9.54359,0,9.15046875,9.54592959483996,9.54592959474484,9.6534
18.1 sec,9.5353,0,9.133525245,9.54152387383448,9.54152387373098,9.64505
18.11 sec,9.52703,0,9.19000962,9.55108729875233,9.55108729864368,9.63363
18.12 sec,9.51879,0,9.139171875,9.54443248209031,9.54443248197556,9.63343
18.13 sec,9.51062,0,9.07704087,9.53110826663775,9.53110826651047,9.63352
18.14 sec,9.50254,0,9.043150245,9.52555659030299,9.52555659015894,9.63344
18.15 sec,9.49616,0,9.11657812500003,9.52759981393307,9.52759981378172,9.63324
18.16 sec,9.48676,0,9.088337745,9.52863449305684,9.52863449289975,9.62625
18.17 sec,9.4791,0,9.07704087,9.52653578149237,9.52653578132968,9.61331
18.18 sec,9.47162,0,9.043150245,9.51736510572536,9.51736510555237,9.60587
18.19 sec,9.46434,0,8.997962745,9.51165412511346,9.51165412492543,9.59972
18.2 sec,9.45728,0,8.981015625,9.50517737054903,9.505177370343,9.5941
18.21 sec,9.45045,0,8.98666587,9.4980944280879,9.49809442786962,9.5884
18.22 sec,9.44387,0,9.020556495,9.50389951313523,9.50389951291456,9.58062
18.23 sec,9.43755,0,9.0375,9.50913049920895,9.50913049898798,9.57177
18.24 sec,9.4327,0,8.98101562499998,9.49686833948076,9.49686833925136,9.56391
18.25 sec,9.42575,0,8.930181495,9.48493103572689,9.48493103548093,9.55443
18.26 sec,9.42029,0,8.952775245,9.47998638863704,9.47998638837826,9.55512
18.27 sec,9.41512,0,8.952775245,9.4757294639392,9.47572946367402,9.55632
18.28 sec,9.41026,0,8.930181495,9.47882801458297,9.47882801430969,9.5526
18.29 sec,9.40571,0,8.947125,9.47197942352237,9.47197942324595,9.54723
18.3 sec,9.40147,0,8.958421875,9.46916866032887,9.46916866004943,9.54733
18.31 sec,9.39753,0,8.907587745,9.46790124169222,9.46790124140177,9.54766
18.32 sec,9.39391,0,8.87934375,9.45577520002508,9.45577519972738,9.53843
18.33 sec,9.39122,0,8.95842187500001,9.45426391013143,9.45426390983628,9.52648
18.34 sec,9.38756,0,8.981015625,9.45728034086794,9.45728034057966,9.52767
18.35 sec,9.38483,0,8.947125,9.45476590065308,9.4547659003734,9.53171
18.36 sec,9.38237,0,8.913234375,9.44523846163888,9.44523846136444,9.51847
18.37 sec,9.3802,0,8.907587745,9.44957414728261,9.44957414700952,9.49883
18.38 sec,9.37828,0,8.930181495,9.44566504323341,9.44566504296537,9.49742
18.39 sec,9.37661,0,8.958421875,9.44185985222507,9.44185985196696,9.49703
18.4 sec,9.37544,0,8.93582812500003,9.4416149310189,9.44161493076665,9.49881
18.41 sec,9.37395,0,9.03185337,9.44288742739657,9.44288742716071,9.50494
18.42 sec,9.37293,0,9.03185337,9.43903958896723,9.43903958874802,9.50768
18.43 sec,9.37209,0,8.958421875,9.43227085651588,9.43227085630407,9.50925
18.44 sec,9.37142,0,8.952775245,9.42039635247085,9.42039635226827,9.49449
18.45 sec,9.37089,0,9.01490625,9.41965008529344,9.41965008510329,9.47017
18.46 sec,9.37048,0,9.01490625,9.41505782799194,9.41505782781442,9.4631
18.47 sec,9.37018,0,9.026203125,9.41260817308362,9.41260817291833,9.45983
18.48 sec,9.36996,0,9.093984375,9.41603611229308,9.41603611214262,9.46903
18.49 sec,9.36983,0,9.08268749999999,9.41155326840952,9.41155326827234,9.48104
18.5 sec,9.36968,0,9.043150245,9.39677702095428,9.39677702082816,9.47233
18.51 sec,9.36959,0,9.0375,9.39111422149199,9.39111422137401,9.45321
18.52 sec,9.3695,0,9.03185337,9.38224976417109,9.38224976406088,9.44255
18.53 sec,9.36939,0,9.133525245,9.37762341725276,9.37762341715643,9.43632
18.54 sec,9.36925,0,9.133525245,9.37828784139149,9.37828784130597,9.43888
18.55 sec,9.36906,0,9.116578125,9.37282429005163,9.37282428997471,9.44443
18.56 sec,9.3688,0,9.1730625,9.37503813210003,9.37503813203294,9.4492
18.57 sec,9.36845,0,9.15046875,9.37345329088902,9.37345329082931,9.45253
18.58 sec,9.36811,0,9.16741587,9.3693373048362,9.36933730478342,9.44931
18.59 sec,9.36746,0,9.178712745,9.36179412173856,9.36179412169251,9.43982
18.6 sec,9.3668,0,9.229546875,9.36067801147279,9.36067801143406,9.43887
18.61 sec,9.366,0,9.184359375,9.35933159703813,9.35933159700378,9.43853
18.62 sec,9.36507,0,9.246493995,9.35693477430192,9.35693477427322,9.43988
18.63 sec,9.364,0,9.223900245,9.35885477535317,9.35885477532816,9.44281
18.64 sec,9.36278,0,9.229546875,9.35529020281939,9.35529020279759,9.44581
18.65 sec,9.3617,0,9.29142364041655,9.35261201369162,9.35261201367384,9.44787
18.66 sec,9.3599,0,9.269087745,9.35167611896557,9.35167611895018,9.44289
18.67 sec,9.35824,0,9.32376443443326,9.35226225476165,9.35226225474938,9.43537
18.68 sec,9.35644,0,9.32828186517792,9.35271341398989,9.35271341398002,9.43779
18.69 sec,9.35449,0,9.29863746114576,9.34444405909327,9.34444405908471,9.44153
18.7 sec,9.35241,0,9.297328125,9.34278676320675,9.34278676319923,9.44155
18.71 sec,9.3502,0,9.30631350083522,9.34389641770933,9.34389641770276,9.4413
18.72 sec,9.34787,0,9.23601271524737,9.33806907163064,9.33806907162333,9.43797
18.73 sec,9.34542,0,9.22207251024576,9.33369334333012,9.33369334332206,9.4312
18.74 sec,9.34339,0,9.1971202261127,9.32598917022214,9.32598917021303,9.42733
18.75 sec,9.34022,0,9.18303875649936,9.32954166132092,9.32954166131053,9.42057
18.76 sec,9.33748,0,9.12481468987334,9.32507595117024,9.32507595115739,9.39525
18.77 sec,9.33467,0,9.06487780795443,9.31321772247119,9.31321772245501,9.36329
18.78 sec,9.33179,0,9.07232312638439,9.31150613534868,9.31150613532998,9.35704
18.79 sec,9.32886,0,9.0384740244492,9.3085531175104,9.30855311748847,9.35312
18.8 sec,9.32589,0,9.00585332769581,9.29893412484624,9.29893412482051,9.34275
18.81 sec,9.32288,0.01265,8.95604849562888,9.29675489924217,9.29675489921173,9.33311
18.82 sec,9.31985,0.0267,8.94526854639668,9.2928503939121,9.29285039387713,9.34624
18.83 sec,9.31741,0.037950000000006,8.92962113096778,9.28960044512984,9.28960044508925,9.36807000000001
18.84 sec,9.31376,0.0548,8.89462062697286,9.2908036539797,9.29080365393298,9.39147
18.85 sec,9.31071,0.06881,8.87719925207721,9.28988042225568,9.28988042220174,9.40368
18.86 sec,9.30768,0.08276,8.83731401410092,9.28946086492827,9.28946086486566,9.3812
18.87 sec,9.30468,0.09663,8.80278657801647,9.28294068965797,9.28294068958734,9.34836
18.88 sec,9.3017,0.1104,8.84083363671084,9.28578820969639,9.28578820961846,9.34936
18.89 sec,9.29875,0.12405,8.77797598720191,9.27655690111227,9.27655690102251,9.35194
18.9 sec,9.29642,0.134850000000006,8.73723721608801,9.27991753133551,9.27991753123297,9.35157
18.91 sec,9.29298,0.15086,8.74014929460578,9.27604327927549,9.27604327916061,9.34929
18.92 sec,9.29017,0.164,8.67031824720969,9.26918450069473,9.26918450056292,9.34354
18.93 sec,9.2874,0.17693,8.65627594658324,9.26964904916556,9.26964904901887,9.3373
18.94 sec,9.2847,0.18964,8.63980637395207,9.26260223448823,9.26260223432258,9.34078
18.95 sec,9.28205,0.20211,8.58545564889073,9.25932007149551,9.2593200713082,9.34602
18.96 sec,9.27947,0.21432,8.56930670625598,9.25951457985744,9.25951457920388,9.3433
18.97 sec,9.27694,0.22625,8.52434355216894,9.25751855109593,9.25751854993904,9.33612
18.98 sec,9.27449,0.2379,8.52237884539378,9.25769598356943,9.2576959819298,9.32633
18.99 sec,9.27257,0.247000000000005,8.45424689071001,9.24752318791919,9.24752318578452,9.31615999999999
19 sec,9.26978,0.26028,8.45567040501774,9.24525603416417,9.24525603154274,9.29871
19.01 sec,9.26753,0.27098,8.43305963909097,9.24500478641488,9.24500478336505,9.28742
19.02 sec,9.26535,0.28135,8.40043594804045,9.24162120041746,9.24162119697189,9.29543
19.03 sec,9.26325,0.29138,8.41554167777631,9.2379234512014,9.23792344741916,9.30738
19.04 sec,9.26123,0.30105,8.37926489667457,9.23885196087765,9.23885195675076,9.3072
19.05 sec,9.2593,0.31036,8.33061943468909,9.2418720133574,9.24187200892001,9.3058
19.06 sec,9.25744,0.3193,8.32045301978999,9.23827677562397,9.23827677084533,9.30031
19.07 sec,9.25568,0.32787,8.35874080666471,9.23595756128686,9.2359575562053,9.2939
19.08 sec,9.25434,0.334440000000003,8.29148659830201,9.2458648388832,9.2458648334928,9.30383000000001
19.09 sec,9.25245,0.34385,8.27634397730928,9.24570519096015,9.24570518525418,9.33531
19.1 sec,9.251,0.35126,8.2398350007099,9.24816170470972,9.24816169869759,9.34271
19.11 sec,9.24965,0.35827,8.23544389238946,9.24803252099483,9.24803251471663,9.34613
19.12 sec,9.24842,0.36489,8.23857729624476,9.24913535790113,9.24913535145837,9.34502
19.13 sec,9.24732,0.3711,8.25330159891991,9.25188230564935,9.25188229898331,9.34217
19.14 sec,9.24635,0.37691,8.22766259965119,9.25111637232636,9.25111636546936,9.33851
19.15 sec,9.24567,0.381270000000002,8.21967026686391,9.24830859661803,9.24830858955782,9.33511
19.16 sec,9.24483,0.38732,8.22246625674011,9.24576907830433,9.2457690710566,9.33196
19.17 sec,9.2443,0.39191,8.22731209061274,9.24621294927018,9.24621294187405,9.32944
19.18 sec,9.24393,0.39609,8.20606256412301,9.24136336679468,9.24136335918382,9.3192
19.19 sec,9.24372,0.39986,8.210721820538,9.25018991096695,9.2501899032428,9.30691
