time,model_GRU_lon_0.pt,model_GRU_lon_1.pt,model_GRU_lon_10.pt,model_GRU_lon_11.pt,model_GRU_lon_12.pt,model_GRU_lon_13.pt,model_GRU_lon_14.pt,model_GRU_lon_15.pt,model_GRU_lon_16.pt,model_GRU_lon_17.pt,model_GRU_lon_18.pt,model_GRU_lon_19.pt,model_GRU_lon_2.pt,model_GRU_lon_20.pt,model_GRU_lon_21.pt,model_GRU_lon_22.pt,model_GRU_lon_23.pt,model_GRU_lon_24.pt,model_GRU_lon_25.pt,model_GRU_lon_26.pt,model_GRU_lon_27.pt,model_GRU_lon_28.pt,model_GRU_lon_29.pt,model_GRU_lon_3.pt,model_GRU_lon_30.pt,model_GRU_lon_31.pt,model_GRU_lon_4.pt,model_GRU_lon_5.pt,model_GRU_lon_6.pt,model_GRU_lon_7.pt,model_GRU_lon_8.pt,model_GRU_lon_9.pt,veh_u,veh_v
0.43,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.01326,0.0
0.44,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.01248,0.0
0.45,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.01153,0.0
0.46,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.01044,0.0
0.47,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.48,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.49,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.5,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.51,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.52,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.53,0.35574835538864136,0.54404616355896,0.29002636671066284,0.555955708026886,0.1560208648443222,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3177812695503235,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.20989857614040375,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1485481858253479,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.1391363888978958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.25767868757247925,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19309765100479126,0.2933860719203949,0.0,0.0
0.54,0.3564048111438751,0.54404616355896,0.29002636671066284,0.555955708026886,0.1570786088705063,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3179050385951996,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21006883680820465,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1488686352968216,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13969895243644714,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.258985310792923,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19442598521709442,0.2933860719203949,0.0,0.0
0.55,0.3564048111438751,0.54404616355896,0.29002636671066284,0.555955708026886,0.1570786088705063,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3179050385951996,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21006883680820465,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1488686352968216,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13969895243644714,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.258985310792923,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19442598521709442,0.2933860719203949,0.0,0.0
0.56,0.3564048111438751,0.54404616355896,0.29002636671066284,0.555955708026886,0.1570786088705063,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3179050385951996,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21006883680820465,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1488686352968216,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13969895243644714,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.258985310792923,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19442598521709442,0.2933860719203949,0.0,0.0
0.57,0.3564048111438751,0.54404616355896,0.29002636671066284,0.555955708026886,0.1570786088705063,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3179050385951996,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21006883680820465,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1488686352968216,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13969895243644714,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.258985310792923,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19442598521709442,0.2933860719203949,0.0,0.0
0.58,0.3564048111438751,0.54404616355896,0.29002636671066284,0.555955708026886,0.1570786088705063,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.3179050385951996,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21006883680820465,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.1488686352968216,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13969895243644714,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.258985310792923,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19442598521709442,0.2933860719203949,0.0,0.0
0.59,0.35740938782691956,0.54404616355896,0.29002636671066284,0.555955708026886,0.15806728601455688,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31800979375839233,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.2101862132549286,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14902621507644653,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14005976915359497,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2607337534427643,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19611574709415436,0.2933860719203949,0.0,0.0
0.6,0.35740938782691956,0.54404616355896,0.29002636671066284,0.555955708026886,0.15806728601455688,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31800979375839233,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.2101862132549286,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14902621507644653,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14005976915359497,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2607337534427643,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19611574709415436,0.2933860719203949,0.0,0.0
0.61,0.35740938782691956,0.54404616355896,0.29002636671066284,0.555955708026886,0.15806728601455688,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31800979375839233,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.2101862132549286,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14902621507644653,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14005976915359497,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2607337534427643,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19611574709415436,0.2933860719203949,0.0,0.0
0.62,0.35740938782691956,0.54404616355896,0.29002636671066284,0.555955708026886,0.15806728601455688,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31800979375839233,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.2101862132549286,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14902621507644653,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14005976915359497,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2607337534427643,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19611574709415436,0.2933860719203949,0.0,0.0
0.63,0.35740938782691956,0.54404616355896,0.29002636671066284,0.555955708026886,0.15806728601455688,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31800979375839233,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.2101862132549286,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14902621507644653,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14005976915359497,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2607337534427643,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19611574709415436,0.2933860719203949,0.0,0.0
0.64,0.35823071002960205,0.54404616355896,0.29002636671066284,0.555955708026886,0.1586746722459793,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31805235147476196,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21021142601966858,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14900848269462585,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14011940360069275,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2622734010219574,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19756895303726196,0.2933860719203949,0.0,0.0
0.65,0.35823071002960205,0.54404616355896,0.29002636671066284,0.555955708026886,0.1586746722459793,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31805235147476196,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21021142601966858,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14900848269462585,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14011940360069275,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2622734010219574,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19756895303726196,0.2933860719203949,0.0,0.0
0.66,0.35823071002960205,0.54404616355896,0.29002636671066284,0.555955708026886,0.1586746722459793,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31805235147476196,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21021142601966858,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14900848269462585,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14011940360069275,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2622734010219574,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19756895303726196,0.2933860719203949,0.0,0.0
0.67,0.35823071002960205,0.54404616355896,0.29002636671066284,0.555955708026886,0.1586746722459793,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31805235147476196,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21021142601966858,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14900848269462585,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14011940360069275,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2622734010219574,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19756895303726196,0.2933860719203949,0.0,0.0
0.68,0.35823071002960205,0.54404616355896,0.29002636671066284,0.555955708026886,0.1586746722459793,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31805235147476196,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21021142601966858,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14900848269462585,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.14011940360069275,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2622734010219574,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.19756895303726196,0.2933860719203949,0.0,0.0
0.69,0.3589542806148529,0.54404616355896,0.29002636671066284,0.555955708026886,0.15873989462852478,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31803861260414124,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21016062796115875,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14883697032928467,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13991491496562958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2633860111236572,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.1985475867986679,0.2933860719203949,0.0,0.0
0.7,0.3589542806148529,0.54404616355896,0.29002636671066284,0.555955708026886,0.15873989462852478,0.4592631459236145,0.5796818733215332,0.44753575325012207,0.31803861260414124,0.31093350052833557,0.4624384045600891,0.602371871471405,0.5427640676498413,0.21016062796115875,0.2242334634065628,0.3557486832141876,0.5122010707855225,0.14883697032928467,0.16911524534225464,0.24839067459106445,0.6072857975959778,0.13991491496562958,0.20209960639476776,1.0225774049758911,0.21484246850013733,0.5311156511306763,0.2633860111236572,0.3362308144569397,0.3751465678215027,0.6317794919013977,0.1985475867986679,0.2933860719203949,0.0,0.0
